8.446761268665342826e+00,3.613626351939001946e+00,-2.019312156830371519e-01,8.330288224285135712e+00
1.012686607672784156e+01,3.296023377355664419e+00,3.455169195044618391e-01,9.756437931660135732e+00
1.036235589889451170e+01,3.250559611314002950e+00,4.725125672544668309e-01,1.013471238120179585e+01
1.215422482791535508e+01,3.466717995147336584e+00,1.187796773129465633e+00,1.154330089153513406e+01
1.255304561395701768e+01,3.408245691334836014e+00,1.220738136983634092e+00,1.259574485343096661e+01
1.260696209666534884e+01,3.063970488272329984e+00,9.427174402544670206e-01,1.323924067428514029e+01
1.346157779312367531e+01,2.365898800272333347e+00,9.173956783377951174e-01,1.419405157872263068e+01
1.419901829735284160e+01,2.122044665564004617e+00,1.269969386691957025e+00,1.577856302013929657e+01
1.373228673564451974e+01,9.127039523764963747e-01,5.113109616086290998e-01,1.672889680557679526e+01
1.335712222787368830e+01,-6.665647096859880216e-01,-3.535747824330357503e-01,1.635856905611847267e+01
1.299345081889452480e+01,-2.078928277373499611e+00,-1.084531610016367553e+00,1.535893379503513323e+01
8.881283944748680881e+00,-4.194782068060999514e+00,-2.206581470724697791e+00,1.171982921118096321e+01
2.707233607915353613e+00,-6.910793598477660282e+00,-3.152882323808038567e+00,6.118370479868460166e+00
-1.764872476272148161e+00,-9.102363195644327831e+00,-3.498683132391377626e+00,1.767942699101349435e-01
-9.858948893730492102e+00,-1.141247775149849275e+01,-5.166792455349702884e+00,-6.572022845360703691e+00
-1.749810815808465136e+01,-1.442362615018600103e+01,-7.131640741058039801e+00,-1.435991714013152709e+01
-2.428166150706381288e+01,-1.651272272497766735e+01,-8.630895199328866951e+00,-2.026578547038153388e+01
-2.917289580387631531e+01,-1.882158663112349828e+01,-1.028460862509970752e+01,-2.556421136786069681e+01
-3.541244955881381173e+01,-2.101431608874849033e+01,-1.132825210380803860e+01,-3.215246345871486255e+01
-4.229281648143881256e+01,-2.219355311662350161e+01,-1.099395410776637050e+01,-3.744761382804821181e+01
-4.669289663295965198e+01,-2.403535336243600185e+01,-1.108590028774553993e+01,-4.176887065256904208e+01
-4.952097164168880994e+01,-2.464123051276932941e+01,-1.167304265857887380e+01,-4.545272452881902581e+01
-5.252683147762630966e+01,-2.456631565812350004e+01,-1.114375666916220098e+01,-4.727614431954822294e+01
-5.509254864687633102e+01,-2.531666899339434096e+01,-1.067255240914136216e+01,-4.988872336481903602e+01
-5.419458217181382764e+01,-2.503846402195684462e+01,-9.787640086745533097e+00,-5.048619899519403731e+01
-5.512157617570966295e+01,-2.462877545870683704e+01,-8.734749976558040530e+00,-5.157677149411069450e+01
-5.844599337754298318e+01,-2.512617128566516911e+01,-7.254698499266363676e+00,-5.401999661152736820e+01
-5.849016557512631920e+01,-2.501274598479016120e+01,-6.648673812037202424e+00,-5.332119758475653271e+01
-5.716206221373047924e+01,-2.369804086935266696e+01,-7.250752765787214393e+00,-5.228565243111071226e+01
-5.618853272870964588e+01,-2.299888541679015930e+01,-6.262357811183032474e+00,-5.073114789277737913e+01
-5.477330467377214518e+01,-2.220061990243599936e+01,-5.416083174245533094e+00,-4.903928041854819497e+01
-5.147577234148047864e+01,-2.044577566083183484e+01,-5.835800102683035284e+00,-4.691692353394403625e+01
-4.722475434556381657e+01,-1.944682277560267281e+01,-3.506136966224706608e+00,-4.373313106125653604e+01
-4.503939866402216552e+01,-1.803399526747767467e+01,-2.506865350724706953e+00,-4.031744437254818791e+01
-4.064001120648048726e+01,-1.510489674560266060e+01,-2.542444543120531364e+00,-3.548619431667321322e+01
-3.448348341291798391e+01,-1.315203231529016570e+01,-3.940224800163818486e-01,-3.112084768029820125e+01
-3.023886934000131532e+01,-1.116300962143599484e+01,3.113235430252980218e-01,-2.667155066290237286e+01
-2.605205934831382208e+01,-9.037725076811002012e+00,1.332524521502994330e-01,-2.277886851402737989e+01
-2.158317714508465102e+01,-8.457287492790166894e+00,3.559325216919593804e-01,-1.973006070144403523e+01
-1.733643789214714914e+01,-7.060761144873500150e+00,3.879353719419640356e-01,-1.471223311463153571e+01
-1.311373852798048567e+01,-4.432417449435995138e+00,-4.994556766220151905e-02,-1.008377302152736377e+01
-9.589491134730488753e+00,-2.691488355352660733e+00,4.352855652961338251e-01,-5.623832215402363666e+00
-5.093666071626318903e+00,-7.155103560193344370e-01,2.279097123004466763e+00,-1.351318528506531891e+00
-5.676020868346635107e-01,6.933728002306788207e-01,3.574082951358638294e+00,2.180153344951795358e+00
3.063898294748675255e+00,7.569856071473424208e-01,4.246835185004464108e+00,6.314194238097624812e+00
6.553862241186185322e+00,1.664964443814000106e+00,4.463216311400297620e+00,9.987442092097630564e+00
1.165577715410285009e+01,2.852086930043166380e+00,4.698279216275300207e+00,1.428140824816012788e+01
1.564430244716534624e+01,4.689414657480668325e+00,4.678849138629471049e+00,1.806588155434763365e+01
1.876206706639451482e+01,6.947073355543172291e+00,5.320248651837786724e+00,2.133501922801428918e+01
2.213387758095701585e+01,8.487280386751493211e+00,6.253563482962808173e+00,2.398327681224346364e+01
2.565895052804035004e+01,9.808195426626504343e+00,7.054022221046134966e+00,2.715814488593096598e+01
2.870368668581118854e+01,1.034452580554316548e+01,7.271161932066959821e+00,3.016088470588930548e+01
3.050165903057943595e+01,1.180722233132048338e+01,6.858249565220518207e+00,3.238911960082650410e+01
3.406222515414194163e+01,1.301169372584131168e+01,7.196689034553848785e+00,3.522185605709734091e+01
3.669083655045444203e+01,1.319592911759130693e+01,7.873341905408016039e+00,3.602008349876400217e+01
3.808061869472527405e+01,1.428859801917465688e+01,8.584682118949684693e+00,3.776469099607650293e+01
4.006519632412110354e+01,1.467193735102881824e+01,9.408650326137184550e+00,3.949367338215984091e+01
4.090369509780860824e+01,1.466757318052882475e+01,9.679486104616350062e+00,4.047193178782649881e+01
4.219025516945443854e+01,1.566858538009131685e+01,9.572329552199681402e+00,4.189946524605566225e+01
4.122611038230087388e+01,1.469548004738158120e+01,8.272535170597846488e+00,4.219798343282560182e+01
4.304002303373064109e+01,1.348000433960935318e+01,7.248232489808501100e+00,4.418305479932472934e+01
4.237975800695980411e+01,1.341660694446351876e+01,6.742895073850175613e+00,4.291272240955387929e+01
4.419911191581139320e+01,1.233066422097000014e+01,5.961044579066220983e+00,4.526994207942857429e+01
4.610254800085048288e+01,1.201818636324731493e+01,6.417986591365600013e+00,4.711187708217828884e+01
4.638680525978799807e+01,1.265792772805980881e+01,6.926981389803105849e+00,4.753990246392828567e+01
4.792733778066300232e+01,1.341375281622648252e+01,7.638319553303105636e+00,4.880732372065745039e+01
4.891736051228541982e+01,1.378860469048296089e+01,7.881468506519150985e+00,4.949318968117798789e+01
4.789778434126457540e+01,1.437279621754545467e+01,7.606637078789984407e+00,4.917970495405297271e+01
4.715766981503283972e+01,1.358690817426027486e+01,7.321167724506044472e+00,4.888955234786518389e+01
4.683841555797033607e+01,1.327162381278110281e+01,6.560272223026885285e+00,4.854627260711519199e+01
4.721301454753282911e+01,1.295665458490610256e+01,5.967854709985218165e+00,4.895483223371936532e+01
4.648823434817867195e+01,1.262907418609361088e+01,5.808225399318547311e+00,4.802358773178184492e+01
4.569699493049117223e+01,1.251421712619777082e+01,5.573074523985209971e+00,4.660435385653185136e+01
4.535133356946776217e+01,1.193370680191258337e+01,4.437421578159598035e+00,4.523766788040656905e+01
4.424830225477768408e+01,1.123563964281489724e+01,4.156293379771480723e+00,4.411256924944792246e+01
4.273713697463185213e+01,1.097915804198156842e+01,4.080931350938155511e+00,4.305139976446875494e+01
4.169188586509017824e+01,1.068719448179406406e+01,3.382482699521489167e+00,4.182942585788542544e+01
4.021184131590010935e+01,9.428870538363035791e+00,2.577780328737534266e+00,4.021976118057262539e+01
3.937828475150427465e+01,8.922202755071376501e+00,2.681010814779199336e+00,3.998660195751013191e+01
3.899495512135843711e+01,8.671097767217206709e+00,2.389060574904204426e+00,3.892767214398929099e+01
3.854894055919177731e+01,8.610032751967205300e+00,2.092628576591700096e+00,3.801159129471846398e+01
3.652753727031419118e+01,7.752042125327856859e+00,1.911778078453586716e+00,3.683228956186400183e+01
3.559529271974911779e+01,6.915566597688507677e+00,1.991791003315469766e+00,3.578598552182203463e+01
3.439816064997828704e+01,6.995367178250994300e+00,1.286297842190478491e+00,3.454759508305119908e+01
3.215549828137154265e+01,5.630257461444976741e+00,4.882749660731988683e-01,3.317870347963422972e+01
3.159982912320488069e+01,4.969629065799149537e+00,3.124122049481978247e-01,3.243318332007172700e+01
3.045272484110071431e+01,4.926113320611645641e+00,-3.254079141351364224e-01,3.099933287244672897e+01
2.958287345307987337e+01,4.763840684778311463e+00,-3.947659023434771375e-01,3.028457986509256372e+01
2.855013453630904152e+01,4.390095105799150410e+00,-3.875484821143118097e-01,2.933160923296756550e+01
2.773955920897313732e+01,3.471997823576456366e+00,-5.812551451690856075e-01,2.864410406675894194e+01
2.764435242509813762e+01,3.103137123743131554e+00,-7.963833516899209153e-01,2.790184217598810434e+01
2.672086906926479699e+01,2.581530062326459873e+00,-8.428129046690813198e-01,2.749570255796726670e+01
2.591420372401480066e+01,1.825868113243127366e+00,-5.283956823357485177e-01,2.691342748625893577e+01
2.444009194528048567e+01,9.372154343394191178e-01,-4.394170089869859908e-01,2.490418419198751465e+01
2.377820793969715396e+01,9.500303045060837226e-01,1.665271187213548387e-01,2.485554441594583253e+01
2.245347538392631392e+01,6.763253992977477091e-01,-2.558185702369802361e-01,2.357755776432084005e+01
2.134736723200706976e+01,2.622617409917301079e-01,-7.731819260000895033e-01,2.235934494227887015e+01
2.101738514998366369e+01,3.127399782898763192e-01,-7.995480420965392909e-01,2.208841294327858051e+01
2.016391954233782258e+01,7.112798824148782728e-01,-1.177910509117374716e+00,2.146700039615357625e+01
1.969795622981699168e+01,7.057256799565436722e-01,-1.178393614888207708e+00,2.141887158361191368e+01
1.951572742756441414e+01,5.500715005671850122e-01,-7.487763087971543996e-01,2.060599036661161065e+01
1.717872053186660963e+01,2.002530210343095973e+00,-1.348312097662708597e-01,1.784039090344375111e+01
1.607437856536403231e+01,2.476110301057912633e+00,-3.137567944252239727e-01,1.617207116540178546e+01
1.380434773533546355e+01,2.377795144577350417e+00,-4.581600401937322431e-01,1.310040837021339932e+01
1.191904399985372542e+01,2.303822611229667583e+00,-5.275805284776803328e-01,1.232681318802560355e+01
1.088034642749697944e+01,2.250649891715314599e+00,-8.613253569699637069e-01,1.100293579896280072e+01
1.036873703187198714e+01,2.164426417506982947e+00,-1.115654381865790468e+00,1.054371215210863255e+01
9.567412918621982953e+00,1.774199793798646452e+00,-1.338843928928286742e+00,1.004919571683780610e+01
9.552080498788653173e+00,1.711110606319477201e+00,-1.373652731074126221e+00,9.806900933275299437e+00
8.817978733286075510e+00,1.705265428180122056e+00,-1.193420781295574384e+00,8.758572086525001410e+00
6.844315321486679871e+00,2.098885821074565339e+00,-1.112648818349128987e-01,7.555021822107444329e+00
6.312602892299175039e+00,2.174004715345394967e+00,-4.044025517307521800e-01,7.110717874357445289e+00
6.155082718028346278e+00,2.116946142095395889e+00,-5.988662371474120505e-01,6.736104950336607722e+00
